265.025,0.999984
265.025,0.892104
265.125,0.892043
265.225,0.891981
265.325,0.891919
265.425,0.891857
265.525,0.891796
265.625,0.891734
265.725,0.891672
265.825,0.89161
265.925,0.891549
266.025,0.891487
266.125,0.891425
266.225,0.891363
266.325,0.891302
266.425,0.89124
266.525,0.891178
266.625,0.891117
266.725,0.891055
266.825,0.890993
266.925,0.890931
267.025,0.89087
267.125,0.890808
267.225,0.890746
267.325,0.890684
267.425,0.890623
267.525,0.890561
267.625,0.890499
267.725,0.890438
267.825,0.890376
267.925,0.890314
268.025,0.890252
268.125,0.890191
268.225,0.890129
268.325,0.890067
268.425,0.890005
268.525,0.889944
268.625,0.889882
268.725,0.88982
268.825,0.889759
268.925,0.889697
269.025,0.889635
269.125,0.889573
269.225,0.889512
269.325,0.88945
269.425,0.889388
269.525,0.889326
269.625,0.889265
269.725,0.889203
269.825,0.889141
269.925,0.88908
270.025,0.889018
270.125,0.888956
270.225,0.888894
270.325,0.888833
270.425,0.888771
270.525,0.888709
270.625,0.888647
270.725,0.888586
270.825,0.888524
270.925,0.888462
271.025,0.888401
271.125,0.888339
271.225,0.888277
271.325,0.888215
271.425,0.888154
271.525,0.888092
271.625,0.88803
271.725,0.887968
271.825,0.887907
271.925,0.887845
272.025,0.887783
272.125,0.887722
272.225,0.88766
272.325,0.887598
272.425,0.887536
272.525,0.887475
272.625,0.887413
272.725,0.887351
272.825,0.887289
272.925,0.887228
273.025,0.887166
273.125,0.887104
273.225,0.887043
273.325,0.886981
273.425,0.886919
273.525,0.886857
273.625,0.886796
273.725,0.886734
273.825,0.886672
273.925,0.88661
274.025,0.886549
274.125,0.886487
274.225,0.886425
274.325,0.886363
274.425,0.886302
274.525,0.88624
274.625,0.886178
274.725,0.886117
274.825,0.886055
274.925,0.885993
275.025,0.885931
275.125,0.88587
275.225,0.885808
275.325,0.885746
275.425,0.885684
275.525,0.885623
275.625,0.885561
275.725,0.885499
275.825,0.885438
275.925,0.885376
276.025,0.885314
276.125,0.885252
276.225,0.885191
276.325,0.885129
276.425,0.885067
276.525,0.885005
276.625,0.884944
276.725,0.884882
276.825,0.88482
276.925,0.884759
277.025,0.884697
277.125,0.884635
277.225,0.884573
277.325,0.884512
277.425,0.88445
277.525,0.884388
277.625,0.884326
277.725,0.884265
277.825,0.884203
277.925,0.884141
278.025,0.88408
278.125,0.884018
278.225,0.883956
278.325,0.883894
278.425,0.883833
278.525,0.883771
278.625,0.883709
278.725,0.883647
278.825,0.883586
278.925,0.883524
279.025,0.883462
279.125,0.883401
279.225,0.883339
279.325,0.883277
279.425,0.883215
279.525,0.883154
279.625,0.883092
279.725,0.88303
279.825,0.882968
279.925,0.882907
280.025,0.882845
280.125,0.882783
280.225,0.882722
280.325,0.88266
280.425,0.882598
280.525,0.882536
280.625,0.882475
280.725,0.882413
280.825,0.882351
280.925,0.882289
281.025,0.882228
281.125,0.882166
281.225,0.882104
281.325,0.882043
281.425,0.881981
281.525,0.881919
281.625,0.881857
281.725,0.881796
281.825,0.881734
281.925,0.881672
282.025,0.88161
282.125,0.881549
282.225,0.881487
282.325,0.881425
282.425,0.881363
282.447,0.770633
282.525,0.770584
282.625,0.770522
282.725,0.770461
282.825,0.770399
282.925,0.770337
283.025,0.770275
283.125,0.770214
283.225,0.770152
283.325,0.77009
283.425,0.770029
283.525,0.769967
283.625,0.769905
283.725,0.769843
283.825,0.769782
283.925,0.76972
284.025,0.769658
284.125,0.769596
284.225,0.769535
284.325,0.769473
284.425,0.769411
284.525,0.76935
284.625,0.769288
284.725,0.769226
284.825,0.769164
284.925,0.769103
285.025,0.769041
285.125,0.768979
285.225,0.768917
285.308,0.768917
285.325,0.768856
285.425,0.768794
285.525,0.768732
285.625,0.768671
285.725,0.768609
285.825,0.768547
285.925,0.768485
286.025,0.768424
286.125,0.768362
286.225,0.7683
286.325,0.768238
286.425,0.768177
286.463,0.768174
286.525,0.768112
286.625,0.768051
286.725,0.767989
286.825,0.767927
286.925,0.767866
287.025,0.767804
287.125,0.767742
287.225,0.76768
287.325,0.767619
287.425,0.767557
287.525,0.767495
287.625,0.767433
287.725,0.767372
287.825,0.76731
287.925,0.767248
288.025,0.767187
288.125,0.767125
288.225,0.767063
288.325,0.767001
288.425,0.76694
288.525,0.766878
288.625,0.766816
288.725,0.766754
288.825,0.766693
288.925,0.766631
289.025,0.766569
289.125,0.766508
289.225,0.766446
289.325,0.766384
289.425,0.766322
289.525,0.766261
289.625,0.766199
289.725,0.766137
289.825,0.766075
289.925,0.766014
290.025,0.765952
290.125,0.76589
290.225,0.765829
290.325,0.765767
290.425,0.765705
290.525,0.765643
290.625,0.765582
290.725,0.76552
290.825,0.765458
290.925,0.765396
291.025,0.765335
291.125,0.765273
291.225,0.765211
291.325,0.76515
291.425,0.765088
291.525,0.765026
291.625,0.764964
291.725,0.764903
291.825,0.764841
291.925,0.764779
292.025,0.764717
292.125,0.764656
292.225,0.764594
292.325,0.764532
292.425,0.764471
292.525,0.764409
292.625,0.764347
292.725,0.764285
292.825,0.764224
292.925,0.764162
293.025,0.7641
293.125,0.764038
293.225,0.763977
293.325,0.763915
293.425,0.763853
293.525,0.763792
293.625,0.76373
293.725,0.763668
293.825,0.763606
293.925,0.763545
294.025,0.763483
294.125,0.763421
294.225,0.763359
294.325,0.763298
294.425,0.763236
294.525,0.763174
294.625,0.763112
294.725,0.763051
294.825,0.762989
294.925,0.762927
295.025,0.762866
295.125,0.762804
295.225,0.762742
295.325,0.76268
295.425,0.762619
295.525,0.762557
295.625,0.762495
295.725,0.762433
295.825,0.762372
295.925,0.76231
296.025,0.762248
296.125,0.762187
296.225,0.762125
296.325,0.762063
296.425,0.762001
296.525,0.76194
296.625,0.761878
296.725,0.761816
296.825,0.761754
296.925,0.761693
297.025,0.761631
297.125,0.761569
297.225,0.761508
297.325,0.761446
297.425,0.761384
297.525,0.761322
297.625,0.761261
297.725,0.761199
297.825,0.761137
297.925,0.761075
298.025,0.761014
298.125,0.760952
298.225,0.76089
298.325,0.760829
298.425,0.760767
298.525,0.760705
298.625,0.760643
298.725,0.760582
298.825,0.76052
298.925,0.760458
299.025,0.760396
299.125,0.760335
299.225,0.760273
299.325,0.760211
299.425,0.76015
299.525,0.760088
299.625,0.760026
299.725,0.759964
299.825,0.759903
299.925,0.759841
