265.015,9.10538e-06
265.115,7.08338e-05
265.215,0.000132562
265.315,0.000194291
265.415,0.000256019
265.515,0.000317747
265.615,0.000379476
265.715,0.000441204
265.815,0.000502933
265.915,0.000564661
266.015,0.000626389
266.115,0.000688118
266.215,0.000749846
266.315,0.000811575
266.415,0.000873303
266.515,0.000935031
266.615,0.00099676
266.715,0.00105849
266.815,0.00112022
266.915,0.00118194
267.015,0.00124367
267.115,0.0013054
267.215,0.00136713
267.315,0.00142886
267.415,0.00149059
267.515,0.00155232
267.615,0.00161404
267.715,0.00167577
267.815,0.0017375
267.915,0.00179923
268.015,0.00186096
268.115,0.00192269
268.215,0.00198441
268.315,0.00204614
268.415,0.00210787
268.515,0.0021696
268.615,0.00223133
268.715,0.00229306
268.815,0.00235478
268.915,0.00241651
269.015,0.00247824
269.115,0.00253997
269.215,0.0026017
269.315,0.00266343
269.415,0.00272515
269.515,0.00278688
269.615,0.00284861
269.715,0.00291034
269.815,0.00297207
269.915,0.0030338
270.015,0.00309553
270.115,0.00315725
270.215,0.00321898
270.315,0.00328071
270.415,0.00334244
270.515,0.00340417
270.615,0.0034659
270.715,0.00352762
270.815,0.00358935
270.915,0.00365108
271.015,0.00371281
271.115,0.00377454
271.215,0.00383627
271.315,0.00389799
271.415,0.00395972
271.515,0.00402145
271.615,0.00408318
271.715,0.00414491
271.815,0.00420664
271.915,0.00426836
272.015,0.00433009
272.115,0.00439182
272.215,0.00445355
272.315,0.00451528
272.415,0.00457701
272.515,0.00463874
272.615,0.00470046
272.715,0.00476219
272.815,0.00482392
272.915,0.00488565
273.015,0.00494738
273.115,0.00500911
273.215,0.00507083
273.315,0.00513256
273.415,0.00519429
273.515,0.00525602
273.615,0.00531775
273.715,0.00537948
273.815,0.0054412
273.915,0.00550293
274.015,0.00556466
274.115,0.00562639
274.215,0.00568812
274.315,0.00574985
274.415,0.00581157
274.515,0.0058733
274.615,0.00593503
274.715,0.00599676
274.815,0.00605849
274.915,0.00612022
275.015,0.00618194
275.115,0.00624367
275.215,0.0063054
275.315,0.00636713
275.415,0.00642886
275.515,0.00649059
275.615,0.00655232
275.715,0.00661404
275.815,0.00667577
275.915,0.0067375
276.015,0.00679923
276.115,0.00686096
276.215,0.00692269
276.315,0.00698441
276.415,0.00704614
276.515,0.00710787
276.615,0.0071696
276.715,0.00722197
